treat,age,education,black,hispanic,married,nodegree,re74,re75,re78,u74,u75
0.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,2.19E+003,1,1
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,8.00E+000,0.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.02E+004,1,1
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.10E+004,1,1
0.00E+000,1.80E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,8.99E+003,1,1
0.00E+000,1.90E+001,6.00E+000,0.00E+000,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,5.07E+003,1,1
0.00E+000,1.90E+001,1.00E+001,0.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,3.19E+003,1,1
0.00E+000,1.70E+001,1.10E+001,0.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,2.00E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,5.19E+003,1,1
0.00E+000,1.70E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,2.76E+002,1,1
0.00E+000,1.70E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,3.59E+003,1,1
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.90E+001,1.00E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,0.00E+000,1.28E+004,1,1
0.00E+000,2.00E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,2.04E+003,1,1
0.00E+000,1.80E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,2.39E+003,1,1
0.00E+000,1.80E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,1.00E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,8.47E+003,1,1
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
0.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.14E+003,1,1
0.00E+000,1.70E+001,9.00E+000,0.00E+000,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,5.11E+003,1,1
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,7.81E+002,1,1
0.00E+000,2.10E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,5.91E+002,0.00E+000,3.34E+003,0,1
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.56E+003,0.00E+000,9.60E+003,0,1
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.63E+003,0.00E+000,0.00E+000,0,1
0.00E+000,2.40E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,2.79E+003,0.00E+000,1.65E+004,0,1
0.00E+000,2.80E+001,1.10E+001,0.00E+000,1.00E+000,1.00E+000,1.00E+000,3.47E+003,0.00E+000,6.77E+003,0,1
0.00E+000,2.50E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,5.28E+003,0.00E+000,0.00E+000,0,1
0.00E+000,2.10E+001,7.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,3.38E+004,0.00E+000,1.10E+004,0,1
0.00E+000,3.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,8.37E+001,0.00E+000,1,0
0.00E+000,3.60E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.42E+002,0.00E+000,1,0
0.00E+000,2.40E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.60E+002,0.00E+000,1,0
0.00E+000,1.70E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,9.89E+002,1.65E+002,4.25E+003,0,0
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,9.60E+002,2.40E+002,2.89E+003,0,0
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,2.74E+002,5.51E+003,1,0
0.00E+000,2.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.47E+003,3.68E+002,4.86E+003,0,0
0.00E+000,2.70E+001,1.30E+001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,5.21E+003,4.75E+002,4.81E+003,0,0
0.00E+000,3.10E+001,1.20E+001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,4.95E+002,0.00E+000,1,0
0.00E+000,2.20E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,5.06E+002,6.04E+002,1,0
0.00E+000,3.10E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,5.20E+002,1.45E+004,1,0
0.00E+000,2.60E+001,1.00E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,6.14E+003,5.59E+002,0.00E+000,0,0
0.00E+000,1.80E+001,9.00E+000,0.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,5.60E+002,7.30E+003,1,0
0.00E+000,2.30E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,6.38E+003,5.81E+002,0.00E+000,0,0
0.00E+000,2.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,5.92E+002,4.16E+003,1,0
0.00E+000,1.90E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,6.04E+002,0.00E+000,1,0
0.00E+000,1.80E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.06E+003,6.45E+002,5.50E+003,0,0
0.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,6.65E+002,0.00E+000,1,0
0.00E+000,2.70E+001,1.20E+001,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,7.52E+002,0.00E+000,1,0
0.00E+000,2.70E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,3.07E+003,7.66E+002,0.00E+000,0,0
0.00E+000,2.80E+001,1.20E+001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,8.03E+002,1.65E+004,1,0
0.00E+000,2.80E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,2.43E+003,8.63E+002,0.00E+000,0,0
0.00E+000,2.10E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,6.66E+003,1.16E+003,3.95E+004,0,0
0.00E+000,1.70E+001,1.00E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,4.91E+003,1.17E+003,1.13E+004,0,0
0.00E+000,2.60E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,4.70E+003,1.17E+003,6.67E+003,0,0
0.00E+000,2.90E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,1.20E+003,9.38E+003,1,0
0.00E+000,1.70E+001,1.00E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,1.20E+003,1.24E+003,5.09E+003,0,0
0.00E+000,2.20E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,7.91E+003,1.32E+003,2.64E+003,0,0
0.00E+000,2.40E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,1.33E+003,9.50E+003,1,0
0.00E+000,2.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,5.58E+002,1.37E+003,2.09E+004,0,0
0.00E+000,1.80E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.41E+003,0.00E+000,1,0
0.00E+000,2.40E+001,1.10E+001,0.00E+000,0.00E+000,0.00E+000,1.00E+000,2.67E+003,1.47E+003,1.04E+004,0,0
0.00E+000,2.10E+001,9.00E+000,0.00E+000,0.00E+000,0.00E+000,1.00E+000,2.99E+003,1.58E+003,1.74E+003,0,0
0.00E+000,3.00E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,1.71E+003,0.00E+000,1,0
0.00E+000,3.10E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.77E+004,1.73E+003,0.00E+000,0,0
0.00E+000,1.70E+001,1.00E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,1.44E+003,1.73E+003,6.35E+003,0,0
0.00E+000,1.90E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,8.41E+003,1.78E+003,7.17E+003,0,0
0.00E+000,2.30E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,1.90E+003,5.57E+003,1,0
0.00E+000,2.20E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,4.38E+003,2.00E+003,4.40E+002,0,0
0.00E+000,2.90E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,2.29E+004,2.08E+003,1.70E+004,0,0
0.00E+000,2.20E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,2.17E+003,5.34E+003,1,0
0.00E+000,2.90E+001,1.30E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,7.18E+002,2.27E+003,2.73E+003,0,0
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,7.21E+002,2.45E+003,9.77E+003,0,0
0.00E+000,1.70E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,2.60E+003,0.00E+000,1,0
0.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.72E+003,2.68E+003,0.00E+000,0,0
0.00E+000,1.90E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,8.42E+003,2.81E+003,1.72E+003,0,0
0.00E+000,2.00E+001,6.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,6.01E+003,2.85E+003,0.00E+000,0,0
0.00E+000,3.30E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.05E+004,2.90E+003,1.89E+004,0,0
0.00E+000,3.60E+001,1.10E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,5.44E+003,3.06E+003,1.32E+003,0,0
0.00E+000,2.50E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.52E+004,3.07E+003,2.85E+002,0,0
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,3.50E+003,3.29E+003,1.12E+004,0,0
0.00E+000,2.30E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,7.72E+003,3.40E+003,0.00E+000,0,0
0.00E+000,1.70E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,4.08E+003,3.80E+003,0.00E+000,0,0
0.00E+000,4.30E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,2.50E+003,4.13E+003,7.57E+003,0,0
0.00E+000,2.60E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,4.18E+003,0.00E+000,1,0
0.00E+000,2.70E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,4.49E+003,0.00E+000,1,0
0.00E+000,1.90E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,6.34E+003,4.50E+003,0.00E+000,0,0
0.00E+000,2.80E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,8.59E+003,5.39E+003,4.97E+003,0,0
0.00E+000,2.80E+001,1.20E+001,1.00E+000,0.00E+000,1.00E+000,0.00E+000,1.06E+004,5.55E+003,1.28E+004,0,0
0.00E+000,2.60E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.13E+003,5.56E+003,3.52E+003,0,0
0.00E+000,3.10E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,5.61E+003,0.00E+000,1,0
0.00E+000,2.30E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,7.62E+003,5.72E+003,1.03E+004,0,0
0.00E+000,2.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,7.18E+003,6.00E+003,4.78E+003,0,0
0.00E+000,2.80E+001,1.00E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,8.29E+003,6.45E+003,1.70E+004,0,0
0.00E+000,3.90E+001,1.20E+001,1.00E+000,0.00E+000,1.00E+000,0.00E+000,1.98E+004,6.61E+003,4.99E+002,0,0
0.00E+000,2.10E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,3.96E+004,6.61E+003,3.08E+003,0,0
0.00E+000,2.20E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,8.81E+003,6.97E+003,3.71E+003,0,0
0.00E+000,2.00E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,8.01E+003,7.67E+003,7.66E+003,0,0
0.00E+000,2.10E+001,1.10E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,2.99E+003,8.92E+003,2.09E+004,0,0
0.00E+000,2.30E+001,1.20E+001,0.00E+000,1.00E+000,0.00E+000,0.00E+000,5.72E+003,8.96E+003,7.08E+003,0,0
0.00E+000,2.90E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,9.27E+003,9.16E+003,0.00E+000,0,0
0.00E+000,2.80E+001,9.00E+000,1.00E+000,0.00E+000,1.00E+000,1.00E+000,1.02E+004,9.21E+003,1.24E+003,0,0
0.00E+000,3.00E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,9.31E+003,3.98E+003,1,0
0.00E+000,2.50E+001,1.00E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,1.35E+004,9.32E+003,0.00E+000,0,0
0.00E+000,2.80E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,8.24E+002,1.00E+004,0.00E+000,0,0
0.00E+000,2.20E+001,1.00E+001,0.00E+000,0.00E+000,0.00E+000,1.00E+000,2.79E+004,1.06E+004,7.09E+003,0,0
0.00E+000,4.40E+001,9.00E+000,1.00E+000,0.00E+000,1.00E+000,1.00E+000,1.23E+004,1.09E+004,1.24E+004,0,0
0.00E+000,2.10E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,3.19E+004,1.24E+004,0.00E+000,0,0
0.00E+000,2.80E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,1.75E+004,1.34E+004,0.00E+000,0,0
0.00E+000,2.90E+001,9.00E+000,0.00E+000,1.00E+000,0.00E+000,1.00E+000,9.59E+003,1.63E+004,1.69E+004,0,0
0.00E+000,2.50E+001,9.00E+000,1.00E+000,0.00E+000,1.00E+000,1.00E+000,2.47E+004,1.69E+004,7.34E+003,0,0
0.00E+000,2.20E+001,1.00E+001,0.00E+000,0.00E+000,1.00E+000,1.00E+000,2.57E+004,2.30E+004,5.45E+003,0,0
1.00E+000,3.70E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,0.00E+000,9.93E+003,1,1
1.00E+000,2.20E+001,9.00E+000,0.00E+000,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,3.60E+003,1,1
1.00E+000,3.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,2.49E+004,1,1
1.00E+000,2.70E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,7.51E+003,1,1
1.00E+000,3.30E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,2.90E+002,1,1
1.00E+000,2.20E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,4.06E+003,1,1
1.00E+000,2.30E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
1.00E+000,3.20E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,8.47E+003,1,1
1.00E+000,2.20E+001,1.60E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,2.16E+003,1,1
1.00E+000,3.30E+001,1.20E+001,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1.24E+004,1,1
1.00E+000,1.90E+001,9.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,8.17E+003,1,1
1.00E+000,2.10E+001,1.30E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.71E+004,1,1
1.00E+000,1.80E+001,8.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
1.00E+000,2.70E+001,1.00E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,0.00E+000,1.87E+004,1,1
1.00E+000,1.70E+001,7.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,3.02E+003,1,1
1.00E+000,1.90E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,3.23E+003,1,1
1.00E+000,2.70E+001,1.30E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.46E+004,1,1
1.00E+000,2.30E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,7.69E+003,1,1
1.00E+000,4.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.08E+004,1,1
1.00E+000,2.60E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1.07E+004,1,1
1.00E+000,2.30E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
1.00E+000,4.10E+001,1.40E+001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,5.15E+003,1,1
1.00E+000,3.80E+001,9.00E+000,0.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,6.41E+003,1,1
1.00E+000,2.40E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.99E+003,1,1
1.00E+000,1.80E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.12E+004,1,1
1.00E+000,2.90E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,0.00E+000,9.64E+003,1,1
1.00E+000,2.50E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,9.90E+003,1,1
1.00E+000,2.70E+001,1.00E+001,0.00E+000,1.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.11E+004,1,1
1.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,1.62E+004,1,1
1.00E+000,2.40E+001,1.10E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,9.96E+002,1,1
1.00E+000,1.70E+001,1.00E+001,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
1.00E+000,4.80E+001,4.00E+000,1.00E+000,0.00E+000,0.00E+000,1.00E+000,0.00E+000,0.00E+000,6.55E+003,1,1
1.00E+000,2.50E+001,1.10E+001,1.00E+000,0.00E+000,1.00E+000,1.00E+000,0.00E+000,0.00E+000,1.57E+003,1,1
1.00E+000,2.00E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,1,1
1.00E+000,2.50E+001,1.20E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,3.19E+003,1,1
1.00E+000,4.20E+001,1.40E+001,1.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,2.05E+004,1,1
